ItemId,ItemType,ItemName,ItemCost,Damage,Range,Defense,Healing
1,Sword,Longsword,20,2,1,0,0
2,Sword,"Excalibur, The holy sword",500,5,1,3,7
3,Sword,"Muramasa, The Demon Blade",150,4,1,1,2
4,Sword,Gladius,40,3,1,0,0
5,Spear,Spear,30,1,2,0,0
6,Spear,"Trishula, The Divine Trident",50,4,2,2,4
7,Spear,"Gae Bulg, Coinchenn's Bones",75,3,3,4,2
8,Spear,Glaive,25,2,2,0,0
9,Bow,Bow,15,1,3,0,0
10,Bow,Gozen's Piercer,300,4,7,2,1
11,Bow,The Judgement of Troy,75,3,4,1,2
12,Bow,Longbow,25,2,5,0,0
13,Shield,Shield,10,0,0,1,0
14,Shield,"Pridwen, The Ocean's Shield",95,0,0,6,3
15,Shield,"Aegis, Olympus' Pride",55,0,0,4,1
16,Shield,Heat Shield,20,0,0,2,0
17,Potion,Healing Potion,5,0,0,0,10
18,Potion,Ironhide,10,0,0,10,0
19,Potion,Dark Sight,15,0,0,0,0
20,Potion,Mana Potion,5,0,0,0,0
