ItemId,ItemType,ItemName,Damage,Range,Defense,Healing
1,Sword,Longsword,2,1,0,0
2,Sword,"Excalibur, The holy sword",5,1,3,7
3,Sword,"Muramasa, The Demon Blade",4,1,0,0
4,Sword,Gladius,2,1,0,0
5,Spear,Spear,3,2,0,0
6,Spear,"Trishula, The Divine Trident",4,1,0,0
7,Spear,"Gae Bulg, Coinchenn's Bones",3,1,0,0
8,Spear,Glaive,2,1,0,0
9,Bow,Bow,1,3,0,0
10,Bow,Gozen's Piercer,4,7,0,0
11,Bow,The Judgement of Troy,3,4,0,0
12,Bow,Longbow,2,5,0,0
13,Shield,Shield,0,0,1,0
14,Shield,"Pridwen, The Ocean's Shield",0,0,6,0
15,Shield,"Aegis, Olympus' Pride",0,0,4,0
16,Shield,Heat Shield,0,0,2,0
17,Potion,Healing Potion,0,0,0,10
18,Potion,Ironhide,0,0,10,0
19,Potion,Dark Sight,0,0,0,0
20,Potion,Mana Potion,0,0,0,0
